TUS,RDU,305.82
TUS,RIC,211.24
TUS,RNO,187.77
TUS,SAN,187.21
TUS,SDF,207.2
TUS,SFO,216.72
TUS,SJC,156.51
TUS,SMF,228.51
TUS,SNA,173.04
TUS,STL,286.88
TUS,TOL,178.25
TUS,TPA,344.25
TUS,TUL,274.85
